instructions_covered,branches_covered,time_taken_nanos
544,32,8142218
544,32,8225255
888,46,10332839
891,47,10414123
894,48,10501158
963,55,11469362
966,56,11585532
1257,73,11940815
1260,74,12133560
1260,74,12525784
1263,75,13323645
1383,80,16051484
1386,81,16548155
1627,90,20268775
1662,93,20369706
1682,99,20689041
1685,100,21305579
1723,102,21751494
1790,106,24384934
1793,107,24720991
1854,112,25743769
1854,112,25843859
1854,113,28129409
1857,114,34089112
