instructions_covered,branches_covered,time_taken_nanos
393,25,8481160
396,26,8697099
578,37,9987615
578,39,10073377
578,39,10194837
719,51,11655746
719,52,11747039
722,53,11828723
785,59,14551302
788,60,15070335
850,66,16393522
853,67,16706345
1228,80,20213360
1228,80,20308190
1231,81,20685625
1235,82,21195541
1238,84,25249372
1238,84,25360262
1241,85,25566273
