instructions_covered,branches_covered,time_taken_nanos
284,14,9277139
284,14,9433245
287,15,9532143
290,16,9677989
687,37,13064246
688,38,13197278
688,38,13443755
728,44,14295228
731,45,14422840
804,51,16323211
804,51,16468536
854,58,16970618
857,59,17313247
1100,75,18352867
1100,75,18559739
1103,76,18738167
1171,82,21423596
1174,83,21712343
1178,84,24102592
1178,84,552054711
