instructions_covered,branches_covered,time_taken_nanos
260,11,9058784
260,12,9183431
260,12,9288560
366,21,10988030
369,22,11167841
369,22,11272669
598,36,14907106
621,37,15012375
621,37,15108297
624,38,15202796
624,38,17825546
699,47,19326029
722,48,19423333
725,49,19551666
729,50,20589323
729,50,35445142
729,50,1816361679
