instructions_covered,branches_covered,time_taken_nanos
212,13,7867647
215,14,7962226
254,15,8049382
257,16,8129944
504,25,9166298
504,25,9255277
507,26,9495702
565,31,11359233
568,32,11623574
770,43,15189751
836,49,15316181
836,49,15387686
840,50,16553195
840,50,40868458
843,51,41025396
