instructions_covered,branches_covered,time_taken_nanos
363,25,8539542
364,26,8647917
364,26,8739260
513,37,9842721
513,37,9938743
515,38,10069240
646,49,10732407
646,50,10829972
649,51,10965318
897,63,14187604
900,64,14440474
900,64,14966360
900,64,15860825
900,64,17816010
1242,75,18254541
1245,76,18350903
1249,79,18467715
1282,81,19062141
1283,83,21248865
1283,83,21363963
1283,83,29316423
1376,87,35035430
1376,87,142836626
1517,92,229174801
1517,92,4110869418
1517,92,5923799194
