instructions_covered,branches_covered,time_taken_nanos
443,25,8619494
444,26,8765581
944,63,10891169
947,64,11020644
994,75,13722214
994,75,13830119
1030,83,15043198
1030,83,15159939
1085,91,17086460
1088,92,17731612
1327,113,20541106
1330,114,20787483
1391,123,25118521
1394,124,25192922
1443,131,25483132
1446,132,25591888
1450,133,26776774
1450,133,62898507
