instructions_covered,branches_covered,time_taken_nanos
647,29,9096696
761,39,9241059
761,39,9373260
890,52,12057158
893,53,12520626
982,61,15954536
982,61,16617744
1107,65,19480591
1226,70,20160990
1229,71,20447203
1362,78,21673939
1486,87,26816919
1489,88,27250901
1594,94,30732963
1694,99,32767049
1697,100,33152820
1822,104,33582464
1929,111,38152709
2037,118,40861654
2162,134,46542463
2162,134,46636943
2193,138,50778654
2196,139,55537246
