instructions_covered,branches_covered,time_taken_nanos
364,17,8657019
366,18,8812995
424,23,10173954
425,24,10336973
480,32,13647789
549,45,14378354
549,45,14463164
620,51,15306203
620,51,15388108
748,57,16213693
1003,73,16355682
1006,74,16546935
1077,81,19910330
1080,82,20262648
1282,97,23299634
1285,98,23465288
1304,100,24558370
1307,101,33036320
1307,102,375257639
