instructions_covered,branches_covered,time_taken_nanos
391,23,8143337
393,24,8392549
455,30,11296003
458,31,11683447
509,36,13625910
509,36,13689360
613,44,14683054
613,45,14888784
684,53,16675210
687,54,16813392
915,69,19437807
918,70,19508962
966,74,20108418
1076,82,21897730
1079,83,22048907
1148,92,23992020
1151,93,24068505
1212,99,26453216
1215,100,26844478
1283,107,28377283
1286,108,28472143
1290,109,31622475
1349,114,231353806
