instructions_covered,branches_covered,time_taken_nanos
717,41,9314085
717,42,9423312
717,42,9513133
782,47,10738385
784,48,11067589
844,56,17280926
1265,88,17475616
1265,88,17662720
1623,110,18029375
1626,111,19703268
1760,127,24048945
1763,128,24150267
1763,128,24252471
1766,129,24464112
1927,138,24843832
1988,144,26210573
1991,145,26723134
1993,146,28871937
