instructions_covered,branches_covered,time_taken_nanos
448,25,8230893
450,26,8760166
517,36,11452220
517,36,11525949
689,56,13531592
692,57,13643434
692,57,13807304
736,68,14640133
736,68,14737538
771,76,15210415
771,76,15282812
828,84,16137171
831,85,16211833
897,96,17449529
900,97,17808660
959,106,22187841
962,107,22278183
1016,115,23114268
1016,115,23185272
1020,116,24956961
