instructions_covered,branches_covered,time_taken_nanos
763,48,8294963
766,49,8386928
858,56,11140357
858,56,11211952
861,57,11291543
1316,87,13412183
1338,88,13553952
1339,89,13949952
1403,101,15283229
1403,101,15367078
1648,119,18027140
1648,119,18300428
1735,125,18509555
1735,125,18626727
1815,137,21016196
1818,138,21508950
1821,139,24482517
1824,140,47705656
1824,140,51820966
