instructions_covered,branches_covered,time_taken_nanos
430,28,8804197
430,28,8953931
430,29,9385289
501,35,12029360
502,36,12269856
676,45,12591245
679,46,12694822
679,48,12800181
746,54,14787959
746,54,14877880
840,61,15846115
843,62,16318009
922,71,18630993
985,77,18864566
988,78,18992879
1163,87,22338080
1163,88,22485069
1166,89,23192379
1594,103,26175954
1594,103,26294309
1597,104,26456226
1608,107,26676042
1642,109,27270028
1642,110,29831604
1645,111,50680130
