instructions_covered,branches_covered,time_taken_nanos
325,30,8675103
327,31,8778259
386,37,9789025
388,38,9992160
459,45,10642603
462,46,10801334
559,56,13696361
627,63,13851786
627,63,13926758
635,66,17208869
855,84,17928844
855,84,32341292
855,84,32752111
855,84,39663171
