instructions_covered,branches_covered,time_taken_nanos
458,53,8578067
461,54,8789367
549,62,10691662
549,62,10768417
614,70,15310635
617,71,15456411
680,77,18325919
680,77,18392104
746,93,21324171
746,93,21392811
849,116,21565388
852,117,21726313
913,123,23335612
916,124,23662833
918,125,26951665
