instructions_covered,branches_covered,time_taken_nanos
246,13,8755611
249,14,9247805
326,22,12357992
329,23,12728405
369,30,14678933
372,31,14754657
418,38,17154798
418,38,17242013
1154,74,18037231
1154,74,18405449
1201,78,19099325
1241,83,21159110
1244,84,21296340
1305,89,23968487
1308,90,24175720
1353,96,25087940
1353,96,25170747
1457,106,25609449
1460,107,26012152
1538,115,26683155
1541,116,26805958
1543,117,29589376
1581,118,46774301
