instructions_covered,branches_covered,time_taken_nanos
1938,176,3547888906
1938,176,3550225004
1938,176,3558228073
1938,176,3560836858
1938,176,3570900412
1938,176,3572125344
1938,176,3578851191
1938,176,3581487368
1938,176,3582945992
1938,176,3589080159
1938,176,3590907653
1938,176,3596498620
1938,176,3600594272
1938,176,3601416771
1938,176,3607060128
1938,176,3624574143
1938,176,3630447966
1938,176,3644243434
1938,176,3652074046
1938,176,3660226177
1938,176,3670759030
1938,176,3677413574
1938,176,3679421018
1938,176,3686936292
1938,176,3689688128
1938,176,3690734562
1938,176,3694057750
1938,176,3714207592
1938,176,3715214029
1938,176,3716856362
1938,176,3728632883
1938,176,3739943310
1938,176,3751568805
1938,176,3765293007
1938,176,3778228274
1938,176,3782052933
1938,176,3799629347
1938,176,3814983850
1938,176,3826512511
1938,176,3829132657
1938,176,3832519186
1938,176,3834740506
1938,176,3836157362
1938,176,3838613577
1938,176,3844558545
1938,176,3851425200
1938,176,3863127660
1938,176,3869090101
1938,176,3888433905
1938,176,3904071334
1938,176,3921336868
1938,176,3929978026
1938,176,3951605278
1938,176,3956124163
1938,176,3962248130
1938,176,3963810221
1938,176,3964405289
1938,176,3980816153
1938,176,3983903315
1938,176,4000137735
1938,176,4013759142
1938,176,4017963040
1938,176,4042989745
1938,176,4045583671
1938,176,4049061323
1938,176,4051907938
1938,176,4056267551
1938,176,4060371310
1938,176,4063370444
1938,176,4082579242
1938,176,4094848176
1938,176,4096194287
1938,176,4104587365
1938,176,4107811396
1938,176,4114478512
1938,176,4117974970
1938,176,4130892704
1938,176,4140895312
1938,176,4144275830
1938,176,4153338126
1938,176,4162708967
1938,176,4163812810
1938,176,4187216568
1938,176,4188015703
1938,176,4191545243
1938,176,4197796381
1938,176,4199093790
1938,176,4203506514
1938,176,4206139224
1938,176,4210463950
1938,176,4214710289
1938,176,4218224099
1938,176,4219403354
1938,176,4220151742
1938,176,4241181512
1938,176,4241825512
1938,176,4285604660
1938,176,4296524818
1938,176,4314116961
1938,176,4316405339
1938,176,4320561355
1938,176,4327477064
1938,176,4333028165
1938,176,4335192467
1938,176,4337945435
1938,176,4340787131
1938,176,4344440876
1938,176,4351450412
1938,176,4355160113
1938,176,4362279747
1938,176,4364003845
1938,176,4454067209
1938,176,4456597214
1938,176,4462974622
1938,176,4468895544
1938,176,4472957061
1938,176,4475439176
1938,176,4479694191
1938,176,4489615285
1938,176,4506448481
1938,176,4511680527
1938,176,4524019003
1938,176,4539216258
1938,176,4542528806
1938,176,4543661783
1938,176,4548085378
1938,176,4554299095
1938,176,4562605559
1938,176,4584347849
1938,176,4609489852
1938,176,4611814127
1938,176,4616371676
1938,176,4618571765
1938,176,4627640955
1938,176,4637083071
1938,176,4640462126
1938,176,4649382323
1938,176,4650564443
1938,176,4653990998
1938,176,4658499113
1938,176,4664468877
1938,176,4673020856
1938,176,4697870566
1938,176,4732306014
1938,176,4740085639
1938,176,4754182788
1938,176,4763879157
1938,176,4767576304
1938,176,4785598302
1938,176,4790820771
1938,176,4812560526
1938,176,4819296583
1938,176,4820460569
1938,176,4830048111
1938,176,4831520191
1938,176,4842962138
1938,176,4849220891
1938,176,4853191967
1938,176,4860948949
1938,176,4873270023
1938,176,4877866094
1938,176,4886584128
1938,176,4889675818
1938,176,4901531438
1938,176,4906046005
1938,176,4919447025
1938,176,4925995006
1938,176,4928301988
1938,176,4931095012
1938,176,4938255945
1938,176,4951715806
1938,176,4966370532
1938,176,4969887719
1938,176,4970991351
1938,176,4974011264
1938,176,5000825036
1938,176,5021658013
1938,176,5024515699
1938,176,5025665929
1938,176,5028053635
1938,176,5051548246
1941,177,5064988360
1944,178,5086579182
2110,183,7325956740
