instructions_covered,branches_covered,time_taken_nanos
199,18,8939842
202,19,9379636
263,24,11315133
266,25,11406857
313,33,11850187
313,33,11928476
382,41,12589188
385,42,13507869
793,68,15717366
796,69,15877108
854,75,17745329
857,76,17924719
915,80,18527571
918,81,18731528
918,82,20168090
918,82,93766594
