instructions_covered,branches_covered,time_taken_nanos
459,32,8008281
459,32,8100896
460,33,8215083
463,34,8506645
522,39,10407379
523,40,11050788
735,53,12149812
735,55,12264579
737,56,12419753
737,56,12527307
822,64,15824928
825,65,16074070
883,70,16867835
886,71,17497699
1110,82,19379075
1110,82,19481459
1113,83,19875847
1280,97,23252428
1284,98,23357036
1284,98,23471253
1287,99,23570070
1368,104,24232506
1371,105,24401055
1374,106,26018772
