instructions_covered,branches_covered,time_taken_nanos
381,21,8161496
384,22,8240005
488,31,12205750
491,32,12296352
542,40,14578627
542,40,14649121
613,45,16266636
616,46,16440946
827,60,18638169
830,61,18731306
830,61,19129561
1102,75,22309176
1105,76,22504797
1146,82,26348881
1149,83,26458709
1329,96,27256191
1332,97,27393160
1376,103,29653794
1376,103,29766738
1475,113,30366334
1478,114,30454722
1760,127,33295485
1763,128,33379014
1829,134,35674023
1832,135,35966998
1833,136,36427450
