instructions_covered,branches_covered,time_taken_nanos
626,44,8919800
626,44,9104290
704,54,9308998
704,54,9392917
779,59,12714334
782,60,12824253
918,69,14553200
921,70,14795319
1063,80,18462612
1063,80,18547092
1147,90,22532598
1150,91,22616828
1243,101,23145831
1246,102,23379073
1334,109,24116581
1337,110,24314807
1422,117,25290307
1425,118,25767602
1515,126,27445813
1596,132,27990376
1599,133,28088892
1611,135,30494894
1614,136,32040324
1617,137,32141045
1620,138,76787378
