instructions_covered,branches_covered,time_taken_nanos
956,53,8806712
959,54,9165062
1022,63,10280656
1377,78,10434418
1377,78,10547873
1380,79,10738865
1643,95,12427205
1643,95,12523628
1644,96,12757932
1890,117,13593375
1890,117,13683887
1893,118,13787634
1896,119,13923752
2112,128,18782301
2113,129,19075276
2172,136,23526744
2175,137,24079712
2177,138,26099179
2177,138,43176117
2177,138,76510000
2178,139,394867089
